review_id,review_score
425be3a9a242d09d895cfeea5da1f6e4,5
e448e0bbd955dadb79b3a3c2d6fb5676,5
afd1279405fd9535d3e6197318ed16fd,3
039d0eb04fe9b49f7de8d74625d1a542,4
e0721973e0e1056cfaadcabfcd0b8eb0,1
c268847ae25a07ef2f73110f982123e8,5
1f6606ff728cfc5c1cf3f15c9cad575b,5
f77419ad5e6fb91dba9c804e0c47659b,3
48013e83df6108633793311cdaeda6ed,1
f5a131ea4bbf46c8d488982a54132744,1
4ce7db940cd03503b280d33a0feaf9d7,3
22f807dc7304c2cb8ca8643f170ec2a4,5
e64ba694428a0ac1ca536ed2cdd177ef,5
b02b23521d8f7aa9eaff7c80a262f0dc,4
a9940f2466b3c3139df53e3819e5e623,5
1f8908c71af979e034ac88fb43f928b1,3
82130302bbff00f6a74ffe7ab4e57781,5
70cf78f2d877fbff06c6f06f20374725,4
c4df70128744cda6ab26f33e494d0946,5
f22d64db38af973b6a7f059c00075b94,3
b47a8867deaafd713d845f189c438a6d,5
da99bc67f73f623eeec8db0d964ee35e,5
945a53e1ca4f02bc8de5d9a406202952,4
f04d8a4f4922098dac42a4e0a5fb287c,3
1cc519a7b4cfaf95a4bb6f2c3d59825b,4
01aedde980a0deb812bf2a2a3fee097f,4
1c52f282f1d3f9b43f3fc5d9b56ff251,4
94a8098294c304e43630dd05427d6d98,5
fc157b521c4a5185589ce539a7e20c70,5
f59c7ed1ebf1bfd12525f693e31c5443,4
4f30d24f29f4df495b459926c1191405,1
f5db9844652ce1c8b29775f24bcfc72d,4
9541c1ec79d27a446697864a632757b7,5
6a435786756c5cf96e65750a10df96a4,5
85cb5835b51abc9e3f0bb85ed4a8340f,1
306db414cf1fd1fefac2122db2683937,4
9819e96cb5f386a70683bd90fcee1887,4
0fe7e913cd1c4f207506a6286dd23187,5
82a25968fb6712fc4dc1d9f76b59494e,3
e1ab6dc35ba2d1c45acf9ef726e09ba9,4
a9dbf73d418bf031d295086f451bbdd0,5
e1e918c0a6ac3220c6ab1392cc376111,1
8f4cce4ac9dfa9aa01f87fbfa96feff9,5
29aaf763d139f325574aa24b37713c42,2
7b78e4b920bdcd1efbe4f5a8a1f974fa,5
eb5637aea3623f9186abce3d427148b8,3
9e5a62ba153267a922867dc8fd3cb287,5
bb0d8f4c8ccb283337a835dc49f1cf17,4
755cc3733dad26cca94c702ff6eb12d8,4
ed26528c8c2f341482c9f53603e0a1fa,3
1988bb54a449258653686c72661f392d,5
addbb1aff8f4f2d40d6f00f3ac2deef8,5
8f62a75c095e68d840ed773b162464ac,4
1a3e6ef1e21cc47f6f860c2d2a1ab07d,5
230eae5559b410b3a71bb91b587f9bb2,5
10398bad17ab17c451c39a0b2c47464c,5
b72cc1e57cf129b660c80e0c7b5563d7,4
2ffd738d2747187db23253b4738eb79b,4
d2a3e6be5f2165cc72a54634ea0a1ac0,5
a2002fa8143883ad76e2a5aa18fcb2c1,4
5d22cb108c09b499b54f4a760788c84d,5
e31d711eb13801494ce184a2d8ad1265,1
910ae998378edc11fd11a3b9e54c9c3e,5
24a1aacc2bd026d6c304523ccbc36223,5
7f4e31f0648fd3af4600087650c29a8f,5
360a1e5aad702ed976352462c4d1dfa6,5
54105b6040a5f7ddb21766cfbd50a520,5
017ffc63ecfcc88b90af4df247de6c06,5
5f926c80a7c55523ff2406cd383b5337,5
97dd9882ab9e2054974c73766d520d99,5
bb29f7858c99ae111fce2b11510c6955,5
85a7a81173b77fdd5620828367d9f4eb,2
39f59fcdcf501a404fea753997eb1a50,1
8217b780a5ec285d426e1d6d07f38d5d,5
3c5d238c911c5a508a2cdcb079bbf8ea,5
ad432c9697da4ca6c11f2fca190d006e,5
d41f539f0409497c3ff6724c75a5d9cc,4
4500b74babbe59c9bf90a6a3b936a838,5
97ee44fc90b5debfbdafbec864c48f0e,1
58a015f5ba99755aa86c80fd68985786,5
0a45f960d0520ea4e4c756cebaef5930,5
f279af5cb501bb7e7009a940b402e537,3
1f60382c95697efe927fea5b172fe5af,3
e31e6eaed48dca895102ae14b6156583,5
20c77b628bf9e5e25903c6631830e28b,5
70b246f4e335731bdb18890a03682ed7,1
9dfaf1f918ee6270c0074af08f475b27,3
8f37d8804eb4e2959dbced3cd4cd5e7d,5
c186c27c4a3b76abc90dc950128752f6,5
f27ec67f93ba3a5915118f7f12cde16d,2
9d714186a68df755f7a40de258843f9d,5
d6820674e162dacb447d875f5cd78eec,5
36d299082c128f3237be2d772b9b572c,5
048eff7f562e1d70b62810ce9cac517c,1
0d3c6f55cbe43a7b19749e258abefbba,5
f51d16fb3eb4b3677e9ac2dcd9dd720f,5
6a266a1211504d37ce3a12f4801520a8,3
d3facc1833b6a4212693664abd7e2817,5
619823f6bc1192bdf5ac8527dc97b591,5
8c1471082dd90a2bc2126556c58e6d95,5
d7737e1cce216b8002ee747c6c442796,5
b3af920617ce5b253fe6a8ffd0bcd783,5
1b38d45d037b58cb4b8c418a8f85614a,5
14ad094e258f9c3d214557c3aa1ac83b,5
af1a5cd1028abd0a85a5886009c056c2,4
fc259e6dd6e72f5ec4e3d7cfbf9912a6,3
ecf1d749a7ea098b3d63b59b19f5bed4,4
12e37d8cec6a7dfe7ad688afa0b52ae7,5
260ee32afa3b7b9ed9bc283449dfab75,1
ac6777197d46dae5bccc6dadbadaab7b,1
253bc0238fe40eef2101c40e70e23a32,5
0257346c80af4af90e140bd809f65aea,4
fa0ae5c822213eff997695bc2f7237ff,4
7c29a319bdb42b5ea6b419d3b6c27577,5
8f5bd1b4e4d3a83f23bb82a8f0f0c997,2
a4cc0d82ecedb279040a3383ae8bd4e3,4
372b1272e541a65f37bff932320803c6,2
ee4ab255791b0c3ce21305d2ff0fde0f,5
5ba06f7c2b7d7ceb0ef53fa40df828de,4
874cf5323e0076314fae951a13a30fed,5
07e072c97859e8c9faf6102dc04e9158,5
f23af157cff37c89bc8bbc47493cbf6e,5
0bb0ebf289e81ca1900db5f59687b40c,5
78ab69f74ca3fa1cb41c249b4bc1e6d8,5
cdb1dfb8b9d381511f840dcf9f393f04,5
be70d163e1ab9bbfa1afbb223d174129,5
819de917b2a753fe0853dc2b6ca193f0,5
e9e19a09e9d306892484e8436ecc1373,5
85322e54cc02a076c4b3828cdc946a57,5
268281f57f71e5a18c8d14626d75c815,1
b4c41094a19641d77eebaa5d46b87e44,4
4af17c1fe5793e9b11262712f14cf40a,3
2b4023a4238f44d839c415bfa841ad67,5
8cdfcfd351aaed5d9e7767c8115e8e1f,5
183506bc3ab5fbaf7ecc0373c587c32f,5
a7111e024fb88b2514e4c9c75914ad86,4
bb2f7d8c20afad91edc3b8c69a01351c,5
bc4c1db8db88d651dbe47c988fdb7ba4,5
b0d52d922b8452965833267ba3c0cb93,5
b71c93b62c63f4e19e00a175494bc3a0,5
6ce463ae4e2b61f6a2da075b0098c373,5
dbadc212eafc3368c3b58adff4814c6b,5
c024d3f7ac11f9b6b0864b827a27c31d,4
f5a3fc71c66d581e522795a6e0caacb5,1
758eeb04ba81b860049c9c7754c4258a,5
d5108cf992585d60275abef4d3f717ab,5
64f400074605ed3f2ac218510aca370f,4
402c81ecb02dd466b0f299e91d56380d,5
1d636463dfe8f4ef844cd5b35fc58a21,5
329db4fc6468d59a3765a3caa9b9fbe7,5
c5267534d43f9b12b50df72ae4d74cdb,5
dc52e4534b42161d84895a656fc1cdc8,5
c7cf547bc86e45bc8cc5b642adf7f2d4,3
733559aebe482174e506a2a836559cbb,5
105ced8e8e7a06a74869cace167dafb7,5
1b9105d96f4dc88cde7aff51e1ee95aa,5
79c58f85b9da3eb24020410d347ff2fb,5
4703ecf73c607a516c1c27c6f3e96264,5
3c337cda1dbcf8d527fdeee1a2cf0feb,3
72d44e16c0a797d33e669281e21c82ca,4
3e7804a5387804f6f27e084f505012ed,1
5dfbd8f249d4857df26299e4fdc3de30,5
e998129528270fdce7e75a85d86fc65d,1
04d4c4029c322556ff33da2b2b40b5b4,5
d943e63b16cbd479dd3aaef319c2a4d6,5
4a809ddd49bbebe893c34ee5b4f7fbaf,1
1a10d552f8d1faa06ee939831ff5dc91,5
e6c908b002ac0d1e34307530cd32f301,5
26099ad859c9a69ee8ce1fd95f0b0ea9,5
64a42e9fb386c293384e243029809c8b,5
01a4fb8fdbb2f99be83be28871251b54,1
fffcfa6087cd3b651c68252342f13cb9,4
0b42044a79530681be4f652b385af2e0,3
927e433da1ca8a205ea0fd309ee152f8,4
97d3b16edec49316b5c53eaf6795cbbb,5
1833f1d732826f87376588249f293151,5
bb847ada3e685e087e7ca974a606c42e,2
3d7d310925941178b61d423aa46ea7cc,5
a7b9a629b25433a88876d336a31ff119,3
67ae258f53ca72365db67565ab633379,2
f970a021fb52df3d30e9d5e61fece7bd,4
4ef1475e6eae54d9c5f80e00a310a599,3
4c4ee1e8c0aaedacdbd2e117806d33e8,5
2fd790d96570772c5c4050505cc67aff,5
0402e811f8502142e207b1df7e0c54f8,1
82050304bb0369e801747b7cf00f38c3,5
dd6aaa55737fae2700ff0136e9e70b70,4
f9b3e993ddfecd7e86e95fc79a27965f,3
d3983574e645dc29f3587e035ff29b70,5
716462617b7ebb33b9a5839f5cda8e9e,3
0b40ab429f28697bed696365f54facc7,5
7d1629a3dbf4b9b6b589dd9ec4b525b2,5
312929996aa0accc26c92f4047798794,4
31b4b4077f24b72db9fbd6fabcc25c35,4
405753ed24fb562cbab8805d3c805bd5,4
4617fa06aff4c809d0dea30c71f43d95,5
3747f81b6ef55a483c112b6626ce98c8,5
96127721fabf76b2ad78872d59c51650,5
1c411a764db097d41a7f6b6f8f8e8118,4
32672a17937e0ef038ebf7453e6d0c65,5
fec690751b60dea5a58376a9a90e950d,3
753bc00394c11978d1ac761602d73a17,5
1239d3ee6edc5832d394d8aac7edfc40,5
3bde4fb312205f9ac46446c59a1e4858,5
e9230aad492b24ed76a3bdf56e475ee8,5
c98724c0c73bce13f258d72b41f30bfe,4
4a15380556c3c4a8fb8661bac03ad27d,1
45f7323e024e66cb88df27d47d8ebb8b,5
f8f736202402cb648207f8d5787ab8c7,4
333721e2cdc89995b5f729badea2ce53,1
eb06ad48cae0d1bb7854d21d6fdebafc,5
5b8bda2b1cd2ef0c4b3f2aca0e06a5f1,4
f76233c0c83e04612917cf9322baa98d,3
a5a8d69c4bf096bf7f75e40080e6af2f,5
d9043289157045f6ab077c57f51d34c6,5
9159445bd6d01f01b2740972531de139,5
52574c8c0c5501c33469dec05ea8d6ea,5
a88fcae14de85f8aa4f2ad364c2da123,3
549e3825077aae2392076d6b9c35bd45,4
de0713478a49702235c14b7a83de8924,5
8f17f539b9a0564eaf31899dbc8d9775,4
89a854a92636cf1f5b92394b3caf2b27,5
58ba30dd8196e843e0a397b534a06161,5
d2ba98e3aaa6ce8c9cae39940b3eb3e8,5
e781a0e40c96ff7df9ae343a8d38641d,1
1222c5bcf261582e40640e4e6353fea3,5
87fb6d43599d7f865746d157c3566cd3,5
14f408cebe8c73830fb5ba4f3af81d47,5
4d969aa24570f793bd19d12c9196c225,5
64b936d559bed6998c14d73190702512,4
8490879d58d6c5d7773f2739a03f089a,5
dac2373ada8224692d0e07af50bc0d3f,5
afe4c2bba6dff39222b85a55f39080b1,5
8ca2889cc800f3a995496fa859ec720d,5
eba9330049de1c8fc5607e73177abe9c,5
4e0dd6ff61676c4081200a06c2c1aef8,5
34b6949023113e185220b79ed79ea89a,4
a3b3ee8b181b8a1f4ae054cbeb3cd979,5
abddbd81c8f980a46b442a8a43ab2fa5,4
2bdc4c2806f1487aaa7cbdc2b1b579dc,1
015ac3de931c36686ce859d0564305b5,3
6bcb7371f9a2299cb63029f401f77fec,5
c835dc50a0198aeb0e5a1d46e7ef4cff,5
8ff2cc5f64c93742397797badf667b81,5
55df921807ab90bb40137cc6c91e94c0,5
8c62b4913380fea6b43c0c1f28619ffa,5
67ea682c742d4e8ee92812d272661977,5
d4d61fc3be433acaec6aa649157978c6,5
b60ff5662c6d1378c65a98e795e740c2,5
66364e463ce4aa1a9261f8f847fcddcc,4
49956bba59b6c12bf9a59b0ecf250e64,5
e1744d5faba967798c0fd398026673b4,4
e3a02877db36e66ec5c62bb5a7f83ac3,4
8b2abb42409e5921e45dcb62fcc210ba,5
dbe2aa3672139d1bfad4355863939c30,5
73da95afd1a079b99b82727ae7ed3632,5
0f7c6dce3e84db2d7e754c69429012ee,5
5b888e80d030da2265432d4cf8871618,4
de3188e58737c3651f81413cb95f0c46,5
a2808c062142b87d4d0618e14cdc3e38,5
d346a8706243f6153b1b03919561ae1b,1
a2df5bd5bd142b342fd8f752a1628dbb,5
e005dfce4c6e17daad4b40daa124acb3,5
de994e6636013923ef2e15674bcf9a11,5
8d3992079a9a3697254e06a483f7c89b,4
8255a20e11fd31d8b59d1583f1f7f21e,4
eaf7d0822a999c721b644e2500a525f1,4
cb156fdfe7a398434b32b0485939ca85,5
dcbe40bb9e43b6412c637c118ead78b1,4
c9cddf5ed39285573fd3d1fc6e4a5e07,5
53aa9b1aa640a4582e3ff3b68f7bd4bf,1
fe466381c0940849837e480f676d48b7,4
1ccac31e3b88a5a3bd9ee5923ad3874e,4
cf9237945f8f261482cd966104617eea,4
4d3fe38b645651ce5af82d9cf17b4a76,5
f66bd2b20a4213bd5d44588f12409892,5
f70f3bcf48aaf4d4c378b30269aac4cc,5
e1ac10a0fb0f8c5909d6cb0ff746a38d,4
d74e5373a1fbbf694811377ddc7d79b4,5
2a660647a15e94ca5cefdddaea0c8a20,5
07aec93b5d2872805f7c3dfe3181afdd,5
5124c77c31be38a1e231ebf0f85cc0d5,3
a7311582692d9983369ba5e4ca83b59b,4
67c4224b422d5ce10f4da72c53344491,5
2935fca3ecc88a528390def2c9fa37c6,5
d3006c9fd3bef31b68bd680fe4098202,5
87b65c8364da7ce8683eabbee91e82b0,5
d74123c6417f6beae37d131554532633,1
240065e729f14089dfdb5ba51106b61e,5
6142e476693a00f3184e655fbd7017d7,5
377b8addebc617e77b503fc4f7d99d0f,5
fb84eb19a8fabc09195dcea8ae5ec544,5
74b7dad73abdb9649707d4f1fc1159db,5
06d079b65e01de5990364b5773907f66,5
4fdc737f9960efe92599cd00d924aa28,5
be5dea78a749571276016836a21b93d7,4
f6914484cff37b11c4bea9bdd5d350d1,5
d1a7fdf7738342b48f9d74fb42e84e90,5
ab8dbb58ec201c8b565b9122142bbb84,5
216bcc047f39992189640c0432e52045,5
216ba414f0a493bb4b82a94937fec15a,5
2b9122b0c75b5ef9438f5b56d760a3b9,5
34658ae5dcabeda81c988e0ee4d5ef3c,5
154b99b18e78bd51e48bd60688c0c5e6,5
226be033e605d61fc8e173516b02bd00,4
d547f60a6d83def3b4135917328e553b,3
a1c0838d5681375a7f328e2d812a3a34,4
6a6275671468d945f74a45201293fdf6,4
42112c753919b59122c0bc01c85f4c9f,5
33652aa3c6747f3876f8e1bcf6aaacce,3
b9b9e05a0b179425482bf21737da73d6,5
08eca8afce604a2e8673494e914b6501,5
247549b3f725d625a44ccc4c15a27dc4,1
6a58f94e770aa05665044ecd31712f23,5
2c0c9758a9ed8bed608f335b0bba5c30,1
6912b0abd222881fb53fea2e852ee671,5
9ddd905802c7b32e274b8fe1e215b429,4
eb85781c9ce7cb0ca776f80d5c1b0118,3
724ee013819c0e2083062f5ab1a802a3,1
e0cec519bdeae995ddefc26a53cf4146,5
ab731f7e557cd478bf4dc303a093bdb2,3
a88069fa3fd6963e50d9fac76f2854fa,4
de23c38fb03573b2fd75e8099d50fa06,5
6eaeb744d2c537a8523835ec668b8d8e,5
0c945ea8559964747662519dbddda79b,1
e1ed615723391a97068428d2a2de814c,5
2c52c5f0e2c6181f20309090c49fcb07,5
d0266464b065f1101c159c28730eb854,5
9399c464901dcf9d6a40e6dde8ebdf59,1
259a68a347afffb39e61dd3665220dd5,1
096509bfa7699e1015a424bbd6f9f9f3,1
bcc154972c0a38e0dca51001aa0a92a9,3
f630cbc27c73849eeeefec907d0e8516,5
29748645ec4c4bbea21d0a4c8f13dd7b,5
cf65f90dde249117098ee2e868eb3dee,5
b7611bc8fd2de053e18d8462bb55c509,5
5d26499c7d81d4e44b160798efb225e6,5
942d79448a8c6fe95af7dfc5581a9b34,5
50c3ed575d98e790fe50ed0f0e2742df,1
e17c3b2f8e99c2094d21a3998b671448,3
5eeec14dda0b5b054bcf12c026105718,5
b9fb4e42086221d9e0a9381b7880587c,5
ab4650b47d51a3cc274b2dd80f51d347,5
f68cd2536bc6484da07fe9894d051423,3
e9d7a16fff554785db72649b9acd0f15,5
820d14cfb1f07d6b67ca7aece2c0c0c5,1
2f83f2bed482a721f9c6fbd9c3e12057,3
51c1391be09958a6036e83b854f0206f,5
2586151e540e7b9657b5b3255badb7a0,3
333da5e192e8d43ccb6e634f44dd0629,5
04c900db29776b7d2cea7662a78209a3,5
0ab4c1f65f0bd3b9cb8142219f37e6ca,4
a54584e50b7e9131777fabf9ace5b04d,4
8f90b386a65eaebe318a981f81402c95,5
7cd462453c58f1f0c4c0682a00b11c46,4
108d8e512c61d86c36449d3e1371b9b6,5
9e0eeb2d7355a0a9ab2ff9af06abc8e4,5
b5903cb83fff81b94e6a62a5c41b01e4,5
5dc373379964cae4a150c7df67e64cb8,5
d9d8fba01fcceca68d03d16592f81f13,5
dad7e57b753c8387959f0fc0da5e9e77,3
e8ec8bac63f645d7f27bb1ce17703d8e,5
49b52fae442c0de0819cccd35beea491,5
f172caf26676f837f787028f92418fc5,2
296993f4f1ec354052cb0f3b3a0a385d,5
4683174bd8f5747bd5d8e60afd415b0a,4
9c7359b13980093b6f4ad4dad44c4491,5
76823ada94c8861ecebcfbc7c270853f,1
3946dc48283a9ef123bf80d19d50541d,5
387ce6685a7d49a00a1071b777f3b341,4
a436380290f3774c23ea769ea4e61ee8,5
f6cf23b0ae34e186b00885141a6f008a,1
b737908e484be4234404aa33eb1bad58,3
6fb396447bd950b431d1fa3b902b8fbe,5
215ed0867db0becb319f8192c54c1d40,4
be747dea4b76cbf0068d7570ca791219,5
caf3f8a29115b69542c205d3b8ff71b1,3
083cea852e4bef40b5d4d436da1fc8ef,2
ed2755a919eaf458fbebfa15e98bc76f,5
29e472dfbf845751f85275d42c22aae7,4
028bb27705134ecba10a3abefcbcf543,1
fb811a7d93f6773e7018af2dacfc0691,3
ff4c5debd19b734a212782276e78fe8b,4
d4507109b0c912ea1c8059dd9a8ea811,5
8dc6eeb873d940c26dafd81a25549159,5
baa780450a31d0923278baf75a532f3d,5
851ec99080d3692cda4d89a9ec0df209,5
38821b5c496b678cf91acc34892805ad,5
2225b016aba64b6f0ca8df2cea272eb9,5
a59c3294c48567de85a104bcfe4c9f07,4
65dbddd38dc5ee0962958bbe61a48aa1,5
53baac26335a1f1ecd58566d3530f34c,5
ee04cbcbbc327f0a7755a92c279594ed,4
8f874bb46d7b8379b8ff08207bc09791,5
1684bb7fbefc62271621f6d13ac010ba,4
a0d1b5734e842942f179ca1e661668c8,4
666ee5cfd10826aa17e3125d4d3f21ca,4
f30bae8f71c0f4575f902ab85c55f024,1
8b8ca94a15db8a34b9c4365202ec39cb,2
4cc7002a07641e8713418f8c2a0eba75,2
664fbc1e701f726e9483989b66cf18cb,5
44acf17f8e8ef5ad8c1b8b99b57d8ac0,5
809421e00abf47e8d876c999ca011f1d,5
02b9422adefa252d4e28ab55b35a3b2e,5
b7145b50b189425da7e94ecaf4a59d36,5
2c46ec10fededbc4b9e266fad178be23,4
39e7cd052dd515e143c00ad946b7405f,4
14fcb93a9dcb156e065207ebf0b631e2,5
9e39bb39bcab95c40d95034a3a187142,4
d9e62807efc902e78e9af0032ac29df9,5
bcb635db27a4ffc96575dc7d9525dd0e,4
203240aee727c61061f0479497ca5d11,4
2bea32d26107facc20eab53d8a38e42c,5
cb48e1f4ce3b467be30c955755e25d34,5
1a04ce3633e24f9286974d5709b3d621,4
f58ffe05a2a9a1f382fa553857768580,1
eaa9309e9160d078c11ca435fa65e7de,3
f6b76e8603ec5690ef82bcbebe2390e9,3
0b38756f91a80ff9adfc00818d218555,5
14e347625720ec8323a780d47dbb7dcd,5
5fd33381e99f3af28abc173071bb74ad,1
54ab0bc205e3017fa83719320c4f37ec,5
35e05114e8e4db3d957ead86715c4960,5
736c499ee6f254cefa160317f2a3456c,5
bdce049a7322419600b8618b94a9744d,5
9f645bc3cdf2e51eb29930ebe73cf63b,3
3af0782ba60eca6ea604763c679570f7,5
abb4e4b1fd981095bde6c62146551f75,3
8c00ed9f01a6673971d3cd93ad191691,3
283e9ccb54c7bf59f6dd40d7b61a3140,3
c05d9b819e783fdf7dbe132712461122,1
571aeec4de20f4f40de0bf6a74a75034,5
03cc71fea73bc9d2fc2d3eecda9fea87,4
cf387a4e0f242ceb2c480acbcd51fd02,4
1b96c66cbf06d3a561d39cab64ea5035,5
4d9738ab27699a838912b7aebf9dba2c,1
ddda939794e045aede38f90f4fea72a1,5
c008d55b06bc67a404ecca4a264df822,4
06a57dad2f28c6697a6c2599ce590a5e,4
fa347431420b7f5c3c858817f71d7070,4
2782f48d644ebac730eaf9b5bdcf3a19,5
e5523e886d86bd0a5b8fc5676702f670,5
8230af8f9966143d6ef27cc899310cb5,5
1038d8713e0c0f85c11c5c0887a91f38,4
7ff1d51509238e81b07d39323fc31960,1
28482ac3361a8dea1039b88b3d99cfe1,1
f8d78bfd1b2c6ff14c496bd432548e2d,5
4e8f1ab370871c665c79853878cfdb83,5
49a92177c39d30b42fda814ebe2a5f1c,5
bdd8f02988e307e8f0791056266f6f1d,3
f8a589574d5a33543da5d17e32afff4f,3
83ee85d3e36bfa5c4eb998a7eee34d86,4
c1b4dcf4ec03dc60ee85feb0acddbd6c,4
8e570802ffb893282205fa75f4f23a22,4
55199a6d5cc80ab954d74fd0c0593624,5
72e192af73a4e0e299c1242539d00ce9,5
486275889032082e9286e7e34591bdb5,1
937eb471f914c18e2202896f041aedf0,5
786624d944c10eb18f34cc8d9dba8f08,5
d8373090432253c7820705d8940ab17f,5
73df75f20fd543a4e542015484764e95,4
36fee6a68f5218e1162b7144ea9ca146,4
7681930484944bd9371d6cc27f4d6ea5,5
e326455c67b920d030777fca5a6adf71,4
0fe5883eca170b1ce365124337aa2ded,5
19c649a8170dec6cbf9d8eab384bcd8d,5
161467fcaf5611b6832ab8fbe6986a11,5
1270d5e8c4775f3cf5785bad04312a51,5
ec88bfce4d562b87b8d49a3ac4fc8efd,5
57ef872686d37d2188a249411de044e7,5
265af74f61c706edcc462bbbb56e6e72,5
2d6809953e81fed13f8e790e64064f60,5
0d26ba2e14e1da5f5c0e2ccffb66ed85,5
2b4af363fa3c84231fa8adb041594323,3
3042f36648eefcc7021ab5b3a2a4126b,4
c98988d0c6a4b1418894ff498d00a7f6,3
f6d4172ca86301904b2655d317d4fbb7,4
56b07cc1428e74cc8a7c856e1e4b351e,5
c362e48afa6ce36ab9a5feee41a11bd6,4
7eeb2cbff212e6c311994d274bc1a149,5
996221576fabd8d2915c2bb697970b33,4
6ec6279e3883f19972abfe28cd9c0336,5
4a966949d317f6d783a2c515a6f3b83e,5
0fa4bdfda9cf1df9407f1f07b530ce45,4
4fa58dbf1f4f32f205a31acaa184d7dc,5
e3a08450d26f82c99ec79dbf907e5f0f,1
1731f8d3b31e8ca9e44cea781c0aa091,1
91082f636de1ba151b8fe24114eb1dd0,5
7f7a8c551e686805d5b5035a61a641e8,4
12962cd2ea4450ceaf1fc81aa1eded9a,5
db0d4888d39e8fafdb3e41b99eaf30ef,1
5abda8bb637e0604cc54fa9fa6561bd2,5
7a98d1e3140f92e865c78a605f261e5b,5
12d429138680c3383dedd98dac43c53d,5
2b06cee04b926946569bb7ec4309d563,5
a20fa3751c0df3f89841d5cc7f81086a,5
2b2a3ca6182ac30132ff42206139b8b0,4
c3ac554c52829a3184c06bcd228636bc,5
3512ff1323c91ab59f353443105d7cf8,1
62b9d7bf4794117f38020eca902d55a6,4
a98dc62cafc26e24d8a45cb2108f1853,4
9da33a5bd99b0029eb1a8deef55d090d,5
446d00bfcfa3e1de37c28aafe48d4c55,5
ecafbe2e2345101382cff1e1c7bea567,5
77e4c11fcfe64c15dba683178b461a7b,5
c5cef741ecac225e8ec7d915be82d5e7,5
d75d46e5cf89d8bd89a2c6576b03f8d9,5
ad866a384cdb53ae3c072116d399e97b,5
7bf33248d5b2bc70dadc16fe9fef08cb,4
c8895855797fa891d36a4baf086e5d87,3
59caeab34efa8b7016400c2332f82155,4
1d29949509375f5bd9969dd3545514d3,2
4bb46cd48acae7ffdbbafba88f2f95fa,5
2a4c4fd81f49232b6e134bd4655ceca4,4
c1a929f2a1f58a9d3acaa05786b5587a,5
8125079789ca5f279ab291d6cbf84973,4
d885b208efbaf52d2aa9121055edcc38,5
999386acc24d240032595e82ae947b97,5
b9160819b5df0199e01033dda1a6633d,5
504a0ced013aff6820f66f7fe37d2946,2
fdf46a6c2bebfe65244e049b383a4fb6,4
449a58bf335b2d69226f1df75ccd4577,3
c333ae384f967fa5df83ed1e99f7251f,3
50ba79cfdc79375a9b94745f9ed860a6,5
e9a8ce3799e5a66e47048b37e72fc876,4
3af5d1ddd9719249b234c5263f03b7ea,4
b977dafb4bdc28eeb5fa2ffe81b2f0ab,4
dde2e16c08b12c19c449d23cad79aa95,3
664250ee4843f24c258eb9a4262285e3,4
af6d0f099c26fadf7ebd8271ee98c686,4
74efeafd742b79afcacc5be32d942d75,5
6fcf5a46c52cb4c51d68b0daba4ca21f,5
e035e5ea418bf576fc9ddf540d7a0c57,4
dc58f434dd054a8b66d91215811cee79,5
b90a4f6181a82a8ef57cc028357bdba5,5
6d932175e5f3dfa00271915cdb424c77,4
ca19f3a016fc1e266b0823a4f38cab15,4
e4ecb3b376021ad3848de140b7a93e85,5
77bd4de26acd0949f9d66215934a5110,5
1b7d1bb88ea4b849d6064c5a3e43f1e5,4
4ef79eb5051aa65181328bbcdf90f1e1,4
a8e3b26c5c6895ad1d8658a05f8bbfa0,4
43b64bde528561dbf3519bfd09bb1e34,5
eff8c340ea17d7b440c289c24f47ac44,3
e92ddb661a4767775d571a4ce00f0fa9,5
df97d5d466dece71600409d20dc4fb64,5
a131febaf6521091e40b3f8f1c340f0a,5
928da2df1a0923c090d1ce3024f58bae,5
2a59beba7976c0a7b37915ea31d870dd,5
4bb27c40e4c203d6749447115b83955d,4
b20096c51db5d1c7db1a6a3b2d0659cf,5
0ef277767fbc0fc4d02abbbd8c1f5e3a,4
1c61fa2077b1e0f5531a0ff34d0699cf,5
d7666e862add7756e5e92a4bd124e007,5
fb70582c60c5fb50a15acb514bc2876c,1
5e6588ade181121d6435af19291f97be,4
9c15dddafca07f4394d54ab409c2048a,4
b18f07dd4ed51d2ad07b91c9ee4e4f28,5
affb85929e8ac1c835631f3f494a22d7,5
4f385b500f21c3407295e597ddd55b8d,5
dd28fa62b4cfd87600c3e63fe032c5f7,3
a251c6b051f68141182b893b8b5056e4,5
1e3d7dbc5450c38d7129eb35b65c729f,5
ccd1f6dd633f9daf7970e36f53adce70,5
45d7362f6012e1d31a621179dea71e83,2
eb492700aeb07cd3e955252013fe18ca,4
fd9be073525e85fc16af8d3822a99993,4
d9b0ded61d0f74fd7d7b6741d23e3cbd,5
d3a9bc36f663bfc58a6be4b2f430c70e,5
bcb037693dec387593964083fba11b15,5
55e786108c25c7189556f979d36d21e2,5
7610cb13932622008fe50cac8843d7f5,3
3d3d37e6809f6baeb3ea78499f087298,5
523ad680d83d90d0cf90e309b329061c,4
186b99d68c088a435712c5c1022343b9,5
25d35962cc80cf5d1248b25e88b59656,5
f9f4399e58130cccaf3e366eecbce532,4
1a66ced34cfac0caa55ec1bac3226516,5
a2827aec6e50a47381d087482e1fc35b,4
fa905c32b88636fe40439dea2adcdfde,5
c7ccee1e25fabaaf7750f292e516cd21,5
